"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.0991973268056652,7.57064139378299,-2.5934340983123,0.00957951757469427,0.0218863268248338,-3.95392684605315,"CUEDC2"
0.0681939337321171,3.3287614264865,2.59327234222118,0.00958400748468168,0.0218879540269001,-3.95434311636714,"INS"
0.0409183594611525,3.72126750654849,2.5912253119262,0.00964098996244338,0.0220007466886164,-3.95960880854548,"C16orf59"
-0.0904907741576987,12.3789832786942,-2.58916599691791,0.00969861922542967,0.0221148365966704,-3.96490193710597,"RPL21"
0.120035960608532,4.28932016732468,2.588097170533,0.00972865096318666,0.0221745883873735,-3.96764753201319,"LOC102725068"
0.102265521632706,2.83818723595128,2.36284888604693,0.0184408429231419,0.0387685935764457,-3.96878789368268,"NA..79"
-0.0484839902914872,3.10266623959756,-2.58590722436808,0.00979044300490305,0.0223066562211594,-3.97326953829948,"TGIF2LY"
-0.138717030972703,6.82147923758941,-2.58568863036441,0.00979663007876239,0.0223119790394455,-3.97383045119764,"MGRN1"
-0.0673581346359843,3.31719393525918,-2.58541096795997,0.00980449404959273,0.0223211153333361,-3.97454286593834,"ZNF543"
0.0455270922666662,3.13040655696816,2.58308225759047,0.00987066984799477,0.0224541268548416,-3.98051478583293,"MYH15"
-0.120189267751468,4.06019080213342,-2.58219996289624,0.00989584618635979,0.0225025638947287,-3.98277601342997,"POMZP3"
0.160165717974679,10.6648375085371,2.51063033195918,0.0121852633557351,0.0270192942530154,-3.98956846755454,"ZNF69"
0.0614716229889336,3.20162738654398,2.57759291250145,0.0100282410492663,0.0227946758099053,-3.99457093928676,"LOC101929288"
0.0931947097377312,3.6949560063052,2.50530624978816,0.0123692333862342,0.027353945893069,-4.0027746715506,"OR10H4"
-0.0451784386881146,3.2162498758103,-2.57298248443234,0.0101623113036851,0.0230813138743831,-4.00635358275528,"AQP11"
0.0492596123770085,3.56344946718708,2.56881988305027,0.0102847284226299,0.0233502023827263,-4.01697375125399,"MBL1P"
-0.101115108427705,7.7594510679957,-2.56768936834456,0.010318201541257,0.0234170230043256,-4.01985511965046,"CRELD2"
-0.086447474498124,4.01193941646749,-2.56727973767295,0.0103303541199996,0.0234354235596233,-4.02089884386189,"ZNF691"
0.0652643092014691,3.13497635711688,2.56628193164084,0.0103600095564278,0.0234935011232653,-4.02344052601237,"ZIM2"
-0.088773241368243,4.15477681963857,-2.56581766102448,0.0103738338067255,0.0235156467434145,-4.02462281464141,"JSRP1"
0.041489337625959,3.18021029635994,2.56443826778529,0.0104150039705175,0.0235997391494636,-4.02813425671344,"TLCD1"
0.0703845478458643,3.31513868584639,2.56323528294735,0.0104510276614371,0.0236721087843496,-4.03119509588002,"ZBED8"
0.0693390644436665,2.93771241835976,2.33390221896036,0.0199173792879058,0.041635015638018,-4.03529062281393,"NA..5"
-0.103151992838063,4.31757349563171,-2.56105500565064,0.0105165994816516,0.0238113237189096,-4.03673889575522,"PLA2G15"
-0.109541553737517,4.55083157546313,-2.56082267523661,0.0105236083665675,0.0238178854983954,-4.03732936713677,"CLUHP3"
0.111657301000404,3.77725369578176,2.49131541559426,0.0128644707598519,0.0283409671416662,-4.03734624908558,"FAM209A"
-0.0787682599390125,4.1381061795576,-2.55457596145727,0.0107136234105526,0.0242384748304342,-4.05318555154548,"THOP1"
0.0491134229358181,3.05241240305264,2.55350436856251,0.0107465246011483,0.0242816030300207,-4.05590173858643,"CYP4F30P"
0.0483040210179544,3.81428404717328,2.55332060294569,0.0107521757915602,0.0242816030300207,-4.05636741917526,"EFNA3"
0.0563870766706146,3.35559064646982,2.55329616199764,0.0107529276028033,0.0242816030300207,-4.05642935249349,"DBIL5P"
0.120527282762058,4.70275634163783,2.55327298574288,0.0107536405548901,0.0242816030300207,-4.05648808053759,"FAM83F"
-0.100841885156047,3.93072397065966,-2.55281807866301,0.0107676430054628,0.0242973283298246,-4.05764069645054,"WASF3"
-0.133368555786727,4.61899440043564,-2.48302776244917,0.0131660456569416,0.0289503106399696,-4.05773483140125,"IGBP1P1"
0.0775352351888782,3.44887946584734,2.55277428355232,0.0107689919142198,0.0242973283298246,-4.05775165108142,"FAM57A"
-0.111920688870211,5.40351876663222,-2.55118190151959,0.0108181402176578,0.0243987171744295,-4.06178465723755,"LNX2"
-0.0384612419283646,2.96732901133649,-2.54901866271665,0.0108852274705186,0.0245404700249746,-4.0672594630301,"C9orf57"
0.0828215949689308,4.23217599118391,2.54813297335455,0.0109128014383927,0.0245930655519436,-4.06949966855143,"FKBPL"
0.0503308189681268,3.18093374851609,2.54762582073897,0.0109286184640859,0.0246159158942775,-4.07078207966503,"SPIN2A"
-0.0552998335171244,4.18944083751172,-2.54753548548221,0.0109314379696196,0.0246159158942775,-4.07101047926052,"ARMC5"
0.077733573427301,3.37758033250705,2.54727939671925,0.0109394344200113,0.0246243523813307,-4.07165791885302,"TMEM63C"
0.08651180069792,9.34041263025378,2.545958778149,0.010980753788461,0.0247077621166382,-4.07499566021715,"MFSD1"
-0.12686004998944,6.29198598116123,-2.54562605894538,0.0109911857345069,0.0247216343733436,-4.07583630624911,"YIF1A"
0.152752196674591,4.07055380336999,2.47465203669189,0.0134771680880201,0.0295671003036686,-4.07827178296861,"DPRXP4"
-0.111494703953204,4.64003570309033,-2.54401748693055,0.0110417446696411,0.0248257154116804,-4.07989897475777,"RBM28"
0.0503490730796234,3.16946409012529,2.54324429989255,0.0110661201753674,0.0248708690054612,-4.08185085707833,"LINC01153"
0.0432389816049541,3.30809173678308,2.54132576187074,0.0111268108037288,0.024997573399304,-4.08669159179472,"PLXNB3"
0.110399388466102,5.69979841422707,2.54101589949745,0.011136640631421,0.0250099596195556,-4.08747307690603,"PLEKHJ1"
-0.10801641946405,4.16127727155579,-2.53849868049351,0.0112167814044931,0.0251704227179059,-4.09381809639292,"SALL2"
-0.101708154254761,7.43887744389241,-2.53728401018113,0.0112556359319956,0.0252380629218199,-4.09687761768121,"PSMB5"
-0.0893281001092491,3.97766201090744,-2.5364754283401,0.0112815668885159,0.0252864211033118,-4.09891347407942,"MYBPH"
0.035807501556573,3.0882150065764,2.53471210685002,0.0113383002431141,0.0253832809788342,-4.10335095027594,"MAS1L"
0.064685437646159,3.65329155238156,2.53469842588119,0.0113387414058355,0.0253832809788342,-4.10338536705889,"KCNH4"
-0.103618539358402,9.26290448542026,-2.53464585029641,0.0113404369239094,0.0253832809788342,-4.1035176280873,"ZNF217"
-0.0745349824557404,3.28921975209265,-2.53458793585145,0.0113423048764587,0.0253832809788342,-4.10366331659123,"SPINT3"
0.177738929542339,4.51340634927877,2.46307823729398,0.0139177845904967,0.0303841913780474,-4.10653728214028,"OR2A42"
0.126155654762183,3.5622453776787,2.53278492497982,0.01140059548093,0.0254940371348932,-4.10819728419652,"HIST1H4E"
-0.0984760485499191,7.6211056386232,-2.53245267706547,0.0114113659142003,0.0255082770474061,-4.10903242672848,"GPS2"
0.117301866003173,4.07551621966369,2.53155503791278,0.0114405097713498,0.0255599899568592,-4.11128819984336,"MISP3"
-0.0471332202515809,3.08763297383812,-2.53146849462802,0.0114433230838959,0.0255599899568592,-4.11150564172358,"OTC"
-0.0734403759063117,2.34640299779069,-2.29988163156807,0.0217841011505925,0.0449811411498693,-4.11242068902246,"NA..544"
0.131474876319214,2.29957642062933,2.2996023218279,0.0218000381981092,0.0449980125827734,-4.11304932169736,"NA..330"
-0.0829760186081115,3.3784577886694,-2.53081139239043,0.0114647039418537,0.0255880179657551,-4.1131563845894,"KCNA5"
0.0881328123678121,4.3031726832515,2.52954035231677,0.0115061619015572,0.0256706592443674,-4.11634822714302,"NHLRC4"
0.0592414124734151,2.09499096423006,2.29630285846217,0.0219890723369521,0.0453720388605059,-4.12046962900696,"NA..252"
-0.0782293696526153,3.37225874752755,-2.52773634422538,0.0115652324825708,0.0257825921523723,-4.12087572852744,"C2orf15"
-0.144442512518828,5.74054123597172,-2.52714458993463,0.0115846675087149,0.0258159859790361,-4.12236014993181,"ASF1B"
-0.0925296747192743,9.64186872404228,-2.52688615596443,0.0115931643686079,0.0258249882167299,-4.12300832580511,"SNRPG"
0.0457565080109168,3.42638464397688,2.52663053524961,0.0116015741774529,0.0258274332079367,-4.12364938103298,"PRSS50"
-0.116662889352148,4.84371073672818,-2.52658182947659,0.0116031771902415,0.0258274332079367,-4.1237715198963,"ZBTB49"
0.233818290838065,7.55614931786095,2.29439268782567,0.022099162622083,0.0455829648388569,-4.12476070846725,"NA..583"
-0.117196246068769,7.24970929417918,-2.52416566947093,0.0116829455702627,0.0259916747424404,-4.12982755995622,"IPCEF1"
0.0714191460266821,3.52981632757922,2.52407537794057,0.0116859359171656,0.0259916747424404,-4.13005376173792,"S100A7"
0.0415517052937905,3.37685031955165,2.52293293271484,0.0117238310684284,0.0260659544169127,-4.13291516510475,"ADAMTS16"
0.0511544745684863,3.48292979279146,2.51982501134431,0.0118274741354504,0.0262863003992326,-4.1406928513193,"PDE2A"
0.0769661403813756,2.4650401287561,2.287163667739,0.0225201604554101,0.0463658164648799,-4.1409684697593,"NA..287"
0.186949202416965,5.88999689844728,2.28676789842477,0.0225434093735131,0.0463837052237695,-4.14185434911004,"NA..575"
-0.142081250837092,4.30432220825597,-2.28227144928711,0.0228090189584092,0.0468470244044746,-4.15190849559832,"NA..628"
-0.1261926614218,5.11366364767112,-2.51498834224259,0.0119903854860095,0.0266381493504368,-4.15277785734267,"ZNF526"
-0.102996446290265,6.16158625699054,-2.51458944099337,0.0120039099540474,0.0266502837207198,-4.15377353150314,"ZFYVE19"
-0.0511082191369345,4.10192451983482,-2.51455593143671,0.0120050466881392,0.0266502837207198,-4.15385716561423,"UPK3A"
0.0395587643480697,3.52737527097836,2.51412618181504,0.0120196334172975,0.026672445813796,-4.15492964892417,"LINC00563"
-0.0879031552274132,7.7842226057058,-2.51390713035809,0.0120270745956474,0.0266787405081091,-4.15547624378494,"RABAC1"
-0.136894576603363,8.5527805241705,-2.44090409791768,0.0147976515155126,0.0320155313222106,-4.1603245850042,"AGAP6"
0.105962362221942,3.1524749923274,2.27794659873749,0.0230670593058251,0.047293185285899,-4.16156058728118,"NA..48"
0.119110077390338,12.7522696194288,2.43837414089834,0.0149010953511498,0.0322032623888705,-4.16643084470967,"SLC16A12"
0.0537970805110846,3.28339219660259,2.5081184267418,0.0122252036447833,0.0270881410994612,-4.16990354629136,"C1QTNF2"
0.100596068304895,3.65057229561623,2.50810511505553,0.0122256625776823,0.0270881410994612,-4.16993668521421,"RPPH1"
0.0446284110434093,3.27256991467903,2.50733754460202,0.0122521511427521,0.0271364540218293,-4.17184722649789,"LINC00636"
-0.11357037188982,9.00090400644602,-2.27201503648471,0.0234250943287723,0.0478747783213075,-4.1747692213638,"NA..44"
0.0492475277417785,3.42536503712183,2.50462583524009,0.0123461391360501,0.027313299027978,-4.17859222798389,"IRX4"
0.0659750532160906,2.11437891706038,2.267684120047,0.0236895576697876,0.0483130225761173,-4.18439208419308,"NA..28"
0.116894027751472,3.96256800139653,2.49919546732241,0.012536279659129,0.0277022137089982,-4.19207772641813,"FGFBP3"
0.0803584887346176,9.36274197513431,2.49602675985998,0.0126484246413032,0.0279393718534925,-4.19993330403807,"PAN3"
0.0353227894417156,3.21855160507029,2.49522710087124,0.0126768657663614,0.0279808610477326,-4.20191418348708,"SLN"
0.0914064020359669,8.36766008678401,2.49392146664498,0.0127234244746169,0.0280729327516871,-4.20514708741525,"DERA"
-0.0787142467825861,3.71215587467284,-2.4924380469172,0.0127765067458117,0.0281793224534575,-4.20881817003484,"ARMCX2"
-0.139718944509528,5.79242852595113,-2.49177114109037,0.0128004349624448,0.0282213547079167,-4.21046788377763,"CMC1"
0.195242427104872,6.23278301638643,2.25514942808421,0.0244696616306556,0.0496592712742623,-4.21214115385381,"NA..37"
0.0404379936564542,3.82320353856296,2.49048570052892,0.0128466678683216,0.0283125118406448,-4.21364641959009,"FNDC11"
0.0742845546887126,3.54837026751865,2.4869489144993,0.012974638038284,0.0285728060789881,-4.22238349843002,"C11orf84"
0.0632685098569634,3.57285957269906,2.41465380199897,0.0159024139866344,0.034049736377886,-4.2233769275568,"FAM27C"
0.0391706629285179,3.0154919751702,2.48422488170714,0.0130739687186508,0.0287806135090664,-4.22910439101316,"SULT1C4"
0.145763920470294,2.76199598352848,2.24692344966599,0.0249936539807879,0.0506162989041192,-4.23026945337318,"NA..563"
0.0740174493780976,3.41900126293416,2.48239090863393,0.013141222327856,0.02890851495328,-4.23362515608874,"TDRD12"
0.114935598987596,3.98140265165162,2.48236843394144,0.0131420483926371,0.02890851495328,-4.2336805359031,"FITM1"
0.038445684371828,3.41648761127994,2.4804263625841,0.0132136036605088,0.0290438617636525,-4.23846410683237,"AMHR2"
-0.112774752889881,7.59482231544296,-2.48015781566975,0.0132235253064003,0.0290546475636265,-4.23912527971882,"HDHD2"
-0.0994905180954749,6.44881933657781,-2.47941268495803,0.0132510891897432,0.0291041739065096,-4.2409594480307,"MLH1"
-0.0459265476475921,3.37350770345596,-2.47699743677756,0.0133407838492154,0.0292900726117295,-4.24690091312651,"KCNAB3"
-0.0484288804169513,3.63143928224144,-2.4749143555383,0.0134185738189344,0.0294497032980704,-4.25202063487221,"TREX2"
0.195333641944182,7.87441906195566,2.23595638611344,0.0257073823436347,0.0517721839760234,-4.2543371556185,"NA..631"
0.0501023787606453,3.21994275728945,2.47263815992394,0.0135040338621885,0.0296148267212416,-4.25761009494618,"ERC2.IT1"
-0.0985071130473337,4.09053968141727,-2.47174877808188,0.013537556367821,0.0296771099489802,-4.25979268649251,"ZBED6CL"
-0.051814777439552,3.58278699178005,-2.39918983808633,0.0165866757386297,0.0352931322914508,-4.26020492678599,"FAM72A"
0.0406882030313845,3.20867167556093,2.47131002657595,0.0135541208415482,0.0297021846278101,-4.26086911936545,"CALHM3"
-0.0944820166625501,10.8767715508585,-2.39817230198051,0.016632595048105,0.0353648644802643,-4.26262001143462,"LOC606724"
0.13977425678727,5.49697329603468,2.4678074719004,0.0136869989578189,0.0299706999099028,-4.26945548136013,"NECAB2"
0.0504480742011669,3.35132699265805,2.46660465779763,0.0137328956106638,0.0300598402599873,-4.27240133833719,"BPIFB1"
0.050673116816228,3.17545736130895,2.46582357792375,0.0137627726476896,0.0301024932883026,-4.27431354635438,"GABRP"
-0.116904305473826,4.78227873768489,-2.22628933687785,0.0263510930827663,0.0529581107601623,-4.27545584268224,"NA..620"
-0.0886155719766827,8.26685377675888,-2.46502205326057,0.0137934914288146,0.0301582978636045,-4.27627518113858,"WBP1L"
0.144063669885351,7.57858841809044,2.46462653330184,0.0138086722202661,0.0301801006579485,-4.27724293505444,"NME4"
0.0485977914945687,3.17413139187643,2.46419814539735,0.0138251312001241,0.0302046795526089,-4.27829093590299,"RGS22"
0.114928809727392,4.63350997274425,2.39110552374193,0.0169545992325901,0.0360098782821213,-4.27936476267951,"RFPL4A"
0.0383166975290608,3.06019895035925,2.46225230215411,0.0139001103579319,0.0303570446339456,-4.28304893603867,"HTR1A"
0.067132480603621,3.60523559459165,2.38947322184363,0.0170297507446151,0.0361165358031845,-4.28322555010757,"BSX"
0.172115763904268,8.35585541589899,2.22266157100197,0.0265962371170349,0.0533397708051577,-4.28335784460913,"NA..17"
0.0358520003390281,3.48801888989173,2.38875062585531,0.017063112563049,0.0361608171873832,-4.28493383009512,"FRG2DP"
0.0604372452487796,4.71229682838837,2.46082779227904,0.0139552285636029,0.030442994840932,-4.28652979844522,"SNHG20"
0.0419182445557873,3.17783880669919,2.45983484142037,0.0139937626881163,0.030515566810292,-4.28895494103148,"REG1CP"
0.0588397574643308,3.59917725865458,2.45812423567528,0.0140603678340129,0.0306492743529988,-4.29313057459273,"CABP2"
0.139800533739564,5.63110498425476,2.21811710388504,0.0269061108355789,0.0537565538556359,-4.29323871229698,"NA..209"
0.0471888509431047,3.47150027992758,2.45641325792107,0.0141272674249695,0.0307835229260148,-4.2973042300606,"STH"
-0.1430448785097,6.74079516458706,-2.45583556630765,0.0141499186887751,0.0308212890536704,-4.2987127641496,"CCDC84"
-0.0771125528098622,3.48122675014873,-2.45567705589724,0.0141561394804533,0.0308232514655191,-4.29909918845485,"RPL3L"
0.0697830305005993,3.62528423869565,2.38136930958642,0.0174072060417747,0.0368361401775175,-4.30235459810136,"OR4L1"
-0.124521799870186,5.94292795673543,-2.45360548190231,0.0142376613876375,0.030989109722003,-4.30414709357905,"PLPP6"
-0.0820947204881383,7.30971491902884,-2.45328289515121,0.0142503932604539,0.0309962887486884,-4.3049327756352,"KIAA0196"
-0.0974577167173837,7.28934197621845,-2.45325083480216,0.0142516591692278,0.0309962887486884,-4.30501085519843,"RPS19BP1"
0.0423064628450618,3.16750434960117,2.4528424639257,0.0142677924578466,0.0310105452818825,-4.30600531027004,"C16orf92"
0.0969465188945863,8.15657618468106,2.44793651817757,0.0144628732097344,0.0314095547976175,-4.31793929875916,"ATOX1"
0.0795059029103185,3.75982572549066,2.44792441695812,0.0144633573006634,0.0314095547976175,-4.31796870631205,"LOC340357"
-0.0375492062437246,3.49314256949531,-2.37430694785887,0.0177421188474341,0.0374627684409742,-4.318972614441,"KRTAP10.9"
-0.126345406186574,7.62230255083784,-2.44730889982335,0.0144879990003853,0.0314512799581238,-4.31946430333123,"RNPEP"
0.0577633410937859,3.51788875848677,2.44586728705792,0.0145458577946136,0.0315650562029929,-4.3229657034308,"TMEM54"
0.056993268152006,3.09496105181149,2.44507263785065,0.0145778379511066,0.0316137256781921,-4.32489487731851,"KRTAP4.1"
-0.0478575258793808,3.32934420503983,-2.44503886948921,0.0145791983106885,0.0316137256781921,-4.32497684314708,"CKB"
-0.0395901370320717,3.21113202686756,-2.44439662805006,0.0146050923614572,0.0316580266151451,-4.3265355395322,"SMO"
-0.119235338892761,5.14578813161194,-2.44370768208082,0.0146329145616564,0.0317055890222836,-4.32820713390264,"LMNB2"
-0.0885188244582094,3.64537372469395,-2.3685766469467,0.0180180039881637,0.0379706824972054,-4.33242031727047,"SLFN14"
